day,date,time,beg_time,end_time,id,session,type,url,sponsor,beg_time_round,end_time_round
Wed,8/5/2020,12:00 PM - 1:00 PM,12:00 PM,1:00 PM,377,Section on Teaching of Statistics in the Health Sciences P.M. Roundtable Discussion,Roundtable,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/index.cfm,Section on Teaching of Statistics in the Health Sciences,12,13
Wed,8/5/2020,12:00 PM - 1:00 PM,12:00 PM,1:00 PM,378,Social Statistics Section P.M. Roundtable Discussion,Roundtable,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/index.cfm,Social Statistics Section,12,13
Wed,8/5/2020,12:00 PM - 1:00 PM,12:00 PM,1:00 PM,379,Survey Research Methods Section P.M. Roundtable Discussion,Roundtable,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/index.cfm,Survey Research Methods Section,12,13
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,380,Introductory Overview Lecture: Dynamical Systems,Invited Special Presentation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220098,JSM Partner Societies,13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,381,Late-Breaking Session 3: The Statistics of Human Trafficking and Modern Slavery,Invited Special Presentation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220106,JSM Partner Societies,13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,382,Biomedical Data Analysis in Genetics and Genomics,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219233,"ENAR, International Chinese Statistical Association",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,383,Teaching with Data for the Public Good,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219247,"Section on Statistics and Data Science Education, International Association for Statistical Education",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,384,Recent Statistical Advances in Diagnostic Medicine,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219285,"Section on Medical Devices and Diagnostics, Biometrics Section, ENAR",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,385,Recent Advances in Bayesian Methods for the Analysis of Microbiome Count Data,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219301,"Section on Bayesian Statistical Science, International Society for Bayesian Analysis (ISBA), Biometrics Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,386,Recent Advances of Causal Inference in Observational Studies,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219303,"WNAR, International Chinese Statistical Association, Biometrics Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,387,New Advances in Network and Relational Data Analysis,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219304,"Section on Statistical Graphics, Section on Statistical Computing, American Sociological Association",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,388,Advances in Disease Mapping,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219319,"Section on Statistics in Epidemiology, American Public Health Association",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,389,Unsupervised Learning with Latent Variables for Biobehavioral Research,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219326,"Mental Health Statistics Section, Section on Statistical Learning and Data Science, Biometrics Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,390,The Best of the Annals of Applied Statistics (AOAS),Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219328,IMS,13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,391,Mathematical and Statistical Synergies in Uncertainty Quantification,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219358,"Section on Physical and Engineering Sciences, Uncertainty Quantification in Complex Systems Interest Group, Quality and Productivity Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,392,Big Tensor Data Analysis,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219431,"Section on Statistical Learning and Data Science, International Chinese Statistical Association, Section on Nonparametric Statistics, Section on Statistical Computing",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,393,"Genetic Data Analysis, What Could Possibly Go Wrong?",Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219443,"Section on Statistics in Genomics and Genetics, Section on Statistical Consulting, ENAR",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,394,Challenges and New Directions in Precision Medicine for Large-Scale and Complex Data,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219461,"Biometrics Section, Section on Statistical Learning and Data Science, International Chinese Statistical Association, Biopharmaceutical Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,395,The Need for Interpretable and Fair Algorithms in Health Policy,Invited Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219272,"Health Policy Statistics Section, Biometrics Section, Section on Statistical Learning and Data Science, Section on Statistical Computing",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,396,Drug Approval and Labeling Based on Bayesian Approach,Invited Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219373,"Biopharmaceutical Section, Section on Bayesian Statistical Science, ENAR",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,398,Beyond Traditional Approaches: Evolving Artificial Intelligence and Machine Learning to Advance Clinical Research and Drug Development,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219225,"Biometrics Section, Biopharmaceutical Section, Section on Statistical Learning and Data Science, Text Analysis Interest Group",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,399,Recent Developments in Precision Medicine,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219349,"Biopharmaceutical Section, Health Policy Statistics Section, Biometrics Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,400,Multiple Aspects of Bayesian Model Selection and Variable Selection in Linear and Nonlinear Models,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219540,"Section on Bayesian Statistical Science, International Society for Bayesian Analysis (ISBA), International Indian Statistical Association, Text Analysis Interest Group",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,401,Astrostatistics Interest Group: Student Paper Award,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219559,Astrostatistics Special Interest Group,13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,402,Statistical Methods for New Challenges in Lifetime/Complex Data,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219571,"Lifetime Data Science Section, International Chinese Statistical Association, Biometrics Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,403,Sufficient Dimension Reduction and Variable Selection for High-Dimensional Inference,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219574,"Section on Nonparametric Statistics, Section on Statistical Learning and Data Science, International Chinese Statistical Association",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,404,Novel Methods for High-Dimensional and Large-Scale Survival Data,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219602,"WNAR, Lifetime Data Science Section, ENAR",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,405,Student Paper Award and Chambers Statistical Software Award,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219616,"Section on Statistical Computing, Section on Statistical Graphics",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,406,Advances of Statistical Methodologies in Proteogenomics Research,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219628,"Section on Statistics in Genomics and Genetics, Biometrics Section, Section on Statistical Learning and Data Science",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,407,Emerging Methods in Sports Injury Research: Strategies for Shifting the Paradigm ,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219647,"Section on Statistics in Sports, Section on Statistics in Epidemiology",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,408,Health Policy Statistics Student Paper Awards: ,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219658,Health Policy Statistics Section,13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,409,Complex Innovative Approaches in Emerging Neurodegenerative / Neuroimaging Drug Developments,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219662,"Biopharmaceutical Section, Section on Medical Devices and Diagnostics, Section on Statistics in Imaging",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,410,Benefit-Risk Methods for Medical Devices and Diagnostics,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219726,"Section on Medical Devices and Diagnostics, Biopharmaceutical Section, Biometrics Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,411,Innovative Modeling of Risks in the SAMSI GDRR Program,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219739,"Section on Risk Analysis, International Indian Statistical Association, Section on Bayesian Statistical Science",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,412,Incorporation of Real-World Evidence in Clinical Trial Designs and Associated Statistical Methodologies,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219740,"Section for Statistical Programmers and Analysts, Biopharmaceutical Section, Section on Statistical Learning and Data Science, Section on Statistical Computing",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,413,Time Series with a Twist ,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219741,"Business and Economic Statistics Section, Section on Nonparametric Statistics, IMS",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,414,Making Questions Relevant and Assumptions Realistic: New Strategies for Causal Mediation,Topic Contributed Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219747,"Mental Health Statistics Section, Biometrics Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,415,Massive Administrative Data to Advance the Public Good,Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219440,"Social Statistics Section, Government Statistics Section, Survey Research Methods Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,416,Collaboration in Data Science: How Biostatisticians and Epidemiologists Contribute to the Creation of Real World Evidence,Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219565,"Section on Statistics in Epidemiology, Biopharmaceutical Section",13,15
Wed,8/5/2020,1:00 PM - 2:50 PM,1:00 PM,2:50 PM,417,Best Practices for Preparing Students for a Career in Business Analytics/Data Science,Topic Contributed Panel,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219606,"Business Analytics/Statistics Education Interest Group, Section on Statistical Learning and Data Science, Business and Economic Statistics Section",13,15
Wed,8/5/2020,3:00 PM - 4:30 PM,3:00 PM,4:30 PM,220187,Section on Physical and Engineering Sciences Executive/Business Meeting,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220187,Section on Physical and Engineering Sciences,15,17
Wed,8/5/2020,3:00 PM - 4:50 PM,3:00 PM,4:50 PM,418,COPSS Distinguished Achievement Award and Lecture,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219796,"Committee of Presidents of Statistical Societies, JSM Partner Societies",15,17
Wed,8/5/2020,4:00 PM - 5:30 PM,4:00 PM,5:30 PM,220179,Uncertainty Quantification for Complex Systems Interest Group Meeting,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220179,Uncertainty Quantification in Complex Systems Interest Group,16,18
Wed,8/5/2020,4:30 PM -,4:30 PM,11:50 PM,220117,Day 4 Closing Announcements,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220117,JSM Partner Societies,16,24
Wed,8/5/2020,5:00 PM - 6:00 PM,5:00 PM,6:00 PM,220177,SRMS Business Meeting,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220177,Survey Research Methods Section,17,18
Thu,8/6/2020, -,8:00 AM,11:50 PM,220132,JSM Walk/Run - Day 5,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220132,JSM,8,24
Thu,8/6/2020,9:15 AM - 9:45 AM,9:15 AM,9:45 AM,220144,LIVE 30-minute Guided Meditation/Mindfulness Session,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220144,JSM,9,10
Thu,8/6/2020,9:45 AM -,9:45 AM,11:50 PM,220118,Day 5 Opening Announcements,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220118,JSM Partner Societies,9,24
Thu,8/6/2020,10:00 AM - 2:00 PM,10:00 AM,2:00 PM,220127,JSM Data Art Show,Other,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=220127,JSM Partner Societies,10,14
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,419,Introductory Overview Lecture: Group Testing,Invited Special Presentation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219784,JSM Partner Societies,10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,420,"Highlights from ""Bayesian Analysis"": Bayesian Methods for the Public Good",Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219244,"Section on Bayesian Statistical Science, International Society for Bayesian Analysis (ISBA)",10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,421,Recent Advances in Time Series and Temporal Data Analysis,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219251,"Business and Economic Statistics Section, Section on Statistical Learning and Data Science, Social Statistics Section",10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,422,Medallion Lecture III,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219257,IMS,10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,423,"Transparent, Efficient and Accessible Reporting on the Quality of Multiple Input Data Sources ",Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219265,"Government Statistics Section, Social Statistics Section",10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,424,Recent Advances in Educational and Psychological Data Analysis ,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219291,"Journal of Educational and Behavioral Statistics, American Educational Research Association, Mental Health Statistics Section",10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,425,Novel Methods for Analyzing Genetic and Genomic Data on Complex Diseases,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219299,"Section on Statistics in Genomics and Genetics, Biopharmaceutical Section, Section on Statistics in Epidemiology",10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,426,SESSION CANCELLED,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219323,"Survey Research Methods Section, Government Statistics Section, Social Statistics Section",10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,427,Various Challenges and Strategies in Analysis of Real-Life Data,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219365,"SSC (Statistical Society of Canada), Lifetime Data Science Section, International Chinese Statistical Association",10,12
Thu,8/6/2020,10:00 AM - 11:50 AM,10:00 AM,11:50 AM,428,Recent Advances in Statistical Methods for Healthcare Provider Profiling,Invited Papers,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/ActivityDetails.cfm?SessionID=219370,"ENAR, Health Policy Statistics Section, Biometrics Section",10,12
