title,url,has_fee
Joint Models for Multiple Ratings of a Discrete Diagnostic Test and Associated Auxiliary Variables,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312836,FALSE
Exploration of Misspecification in Latent Class Trajectory Analysis and Growth Mixture Modeling: Correlation Structure Matters ,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312913,FALSE
Statistical Methods for Dealing with Missing Data in Longitudinal Studies,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313184,FALSE
An Intensive Longitudinal Functional Data with Multiple Time Scales,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313237,FALSE
Multivariate Generalized Linear Model for Intensive Longitudinal Data with Incorporation of Outcome Variability as a Predictor,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313239,FALSE
Kaplan-Meier Estimation for Correlated Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312454,FALSE
Non-Parametric Inference in the Accelerated Failure Time Model Using Restricted Means,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312883,FALSE
Influence Function-Based Empirical Likelihood Inference for Quantile Medical Costs with Censored Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313053,FALSE
Evaluation of Joint Frailty Models in the Context of Recurrent Cardiovascular Events and Mortality Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313447,FALSE
General Regression Model for Recurrent Event Data with Competing Terminal Events,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313505,FALSE
A Comparison of Modeling Techniques to Predict Time to Recurrence of Early Stage Oral Squamous Cell Carcinoma,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313521,FALSE
On the Nested Case-Control Design and Model Selection,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=314045,FALSE
Stratified Proportional Hazards Models for Multivariate Interval-Censored Data with Time-Dependent Covariates,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=314058,FALSE
Finding Genetic Modifiers Associating with Vascular Disease Severity in Williams Beuren Syndrome,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313500,FALSE
"Distributed Learning from EHRs Across Multiple Sites for Zero-Inflated Count Outcomes, with Application to Understanding Risk Factors of Avoidable Hospitalization Admission",https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313548,FALSE
Learning Individualized Treatment Rules for Multiple-Domain Latent Outcomes,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313749,FALSE
Statistical Method for Small-Sample Inferences of Multi-Way Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313930,FALSE
Estimating Individualized Treatment Rules for Multicategory Type 2 Diabetes Treatments Using Electronic Health Records,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313985,FALSE
Quantifying Physical Activity with Smartphone Accelerometry,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=314016,FALSE
Mixture Cure Models with Time-Dependent Covariates  for Prediction of Survival Endpoint,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=314062,FALSE
Powerful and Robust Nonparametric Association Testing for Microbiome Data via a Zero-Inflated Quantile Approach,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313039,FALSE
Quantifying and Association Testing of Microbiome Alpha Diversity,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313101,FALSE
Complex Trait Genetics Through the Lens of Regulatory Networks,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313507,FALSE
WINN: Drift Correction by White Noise Normalization for Metabolomic Studies.,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313539,FALSE
Flexible Dynamic Models for Longitudinal Microbiome Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313647,FALSE
Differential Abundance Analysis with Bayes Shrinkage Estimation of Variance (DASEV) for Zero-Inflated Proteomic and Metabolomic Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313987,FALSE
Using an Estimated Sparse Two-Level Gene-Pathway Network for Quadratic Discriminant Analysis to Predict Breast Cancer Patients’ Treatment Responses,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=314073,FALSE
Sample Size Recalculation Methods for Three-Arm Non-Inferiority Trials,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309776,FALSE
Deep Neural Networks Guided Hypothesis Testing Framework with Application to Sample Size Reassessment Adaptive Clinical Trials,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309874,FALSE
Application of Bayesian Adaptive Randomization in a Clinical Trial for Pain Due to Osteoarthritis,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311107,FALSE
New Covariate-Adaptive Randomization Procedure: Balancing Continuous and Discrete Covariates Simultaneously,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312599,FALSE
Statistical Considerations of Data Transformation in Non-Inferiority Testing,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312879,FALSE
Robust Blocked Response-Adaptive Randomization Designs,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313263,FALSE
Integrated Multiple Adaptive Clinical Trial Design Involving Sample Size Re-Estimation and Response-Adaptive Randomization for Continuous and Binary Outcomes,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313333,FALSE
Adaptive Bayesian Clinical Trial Design for Improving Robustness to Sample Size Calculation Assumptions: A Simulation Study,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313576,FALSE
Application of Modulated Markov Models and Modulated Renewal Process for Analyzing Clinical Trial Data with Non-Proportional Hazard,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311155,FALSE
A Generalized Framework of Optimal Two-Stage Designs for Exploratory Basket Trials ,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312189,FALSE
Model-Based Dose Escalation Integrating Toxicities of Different Onset Time Frame,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312300,FALSE
The Optimal Randomization Ratio in Time-to-Event Trials Is Not 1:1,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313861,FALSE
Two-Stage Design for Single-Arm Phase II Cancer Clinical Trials with Two Alternative Primary Endpoints,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313980,FALSE
A Flexible Framework to Estimate the Impact of Preplanned Dose Titrations on Delayed Response,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311136,FALSE
Predicted Response Rate Differences of Antidepressants at End Point Among Patients Not Meeting Study Early Response,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312228,FALSE
Exploring Heterogeneity of Treatment Response: Longitudinal Aspect,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313457,FALSE
Modeling Considerations in a Dose-Finding Study for a Rare Disease Treatment,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313723,FALSE
A Statistical Evaluation of Agreement Between Mobile Health Technology and Traditional Tools,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313769,FALSE
Estimating Knots in Bilinear Spline Growth Mixture Models with Time-Invariant Covariates in the Framework of Individual Measurement Occasions,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313871,FALSE
A Generalized Asymmetric Conditional Autoregressive Range Model,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312605,FALSE
Bootstrap Prediction Intervals for FIGARCH Models,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312615,FALSE
Data Driven Individualized Portfolio Recommendation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312670,FALSE
A Two-Pass Penalized Cross-Sectional Regression Framework for Conditional Linear Factor Models in Large Equity Data Sets,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313280,FALSE
Enhanced Modeling and Parameter Estimation for Long-Horizon Return Predictability in Pure Jump Point Processes ,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313331,FALSE
Realized Volatility and Statistical Inference for Stochastic Volatility Models,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313551,FALSE
Sufficient Dimension Reduction in Forecasting Macroeconomic Series Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311144,FALSE
DISTANCE-BASED and RKHS-BASED DEPENDENCE METRICS in HIGH DIMENSION,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312224,FALSE
Statistical Learning and Energy Statistics for High-Dimensional Time Series,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312274,FALSE
Variational Approach to Variable Selection Through Cluster-Wise Algorithm,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312658,FALSE
Principal Component Analysis Using Frequency Components of Multivariate Time Series,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313298,FALSE
"Economic, Social, and Environmental Impact of Eliminating Vehicles in Central Business Districts",https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313347,FALSE
High-Dimensional Change Point Detection for Heteroscedastic Data Using Bootstrap,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313976,FALSE
On Order Selection for ARFIMA and GARCH Processes,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309601,FALSE
Impact of Export and Import on Economic Growth: Time Series Evidence from India,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311061,FALSE
Adaptive Inference for a Semiparametric GARCH Model,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312290,FALSE
A Hidden Markov Chain Driven Integer ARCH Model,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312626,FALSE
A Two Step Procedure for Testing Partial Parameter Stability in Cointegrated Regression Models,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313733,FALSE
Mean Shrinkage Estimation for Diagonal Multivariate Natural Exponential Families,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312462,FALSE
Variable Selection for Partially Linear Models via Bayesian Subset Modeling with Diffusing Prior,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312639,FALSE
Estimation and Inference for Time-Varying Mediation Model with Binary Outcomes ,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312738,FALSE
Quantile Regression for Asynchronous Longitudinal Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313107,FALSE
Robust Sufficient Dimension Reduction,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313194,FALSE
Depth and Visualization for Sparse Multivariate Functional Data,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313255,FALSE
Sampling Methods for the Concentration Parameter of the Dirichlet Process,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313713,FALSE
Poisson Regression with Laplace Measurement Error,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313988,FALSE
Similarity Evaluation of 3D Surface Topography Measurements in Additive Manufacturing,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309608,FALSE
A Statistical Approach to High-Throughput Chemistry,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311113,FALSE
A Hermite-Gaussian Based Radial Velocity Estimation Method,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313374,FALSE
Monotone CDF Estimation for Binary Data by Kernel Regression and Evolution,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313583,FALSE
Optimization of ReaxFF Parameters,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313832,FALSE
Bayesian Modeling of Overdispersed Data with the Tilted Beta Binomial Distribution,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309613,FALSE
Approximate Tail Probabilities of a Compound Logarithmic Distribution,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309807,FALSE
Testing Equality of Means with Non-Symmetrically Spaced Percentiles,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312242,FALSE
Unfolding the Instantaneous Effect of Each Probability Density Function/Process in a Mixture Probability Distribution/Process ,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312597,FALSE
Methods for Helping Users Avoid Extrapolation When Making Predictions with Statistical and Machine Learning Models,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313334,FALSE
"Efficiency of Globally-Balanced, Gradient-Based Proposal Distributions in Metropolis-Hastings Algorithms",https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=309650,FALSE
A Robust Bayesian Approach to Function Registration in R^1,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=311041,FALSE
Bayesian Model Diagnostics with Order Restrictions on Cell Probabilities,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=312909,FALSE
Large-Scale Simulations for Bayesian and Frequentist Estimation,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=313957,FALSE
A Formal MCMC Diagnostic for Bayesian Additive Regression Trees,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=314068,FALSE
Ultra-Fast Approximate Inference Using Variational Functional Mixed Models,https://ww2.amstat.org/meetings/jsm/2020/onlineprogram/AbstractDetails.cfm?abstractid=314077,FALSE
